model,target_col,n_experiments,anom_coeff,num_anomalies,in_a_row,interval_width,f1_score,precision,recall
fbprophet,seat,60,0,3,True,0.825,0.03367003367003367,0.017123287671232876,1.0
fbprophetGamma,seat,60,0,1,False,0.825,0.0414730067929925,0.021191085129704055,0.9666666666666667
fbprophet,gift_certificate,60,0,3,True,0.825,0.045231813041839423,0.023139220979560355,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.825,0.02179062055897679,0.01121404193076548,0.38333333333333336
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.825,0.02297147091515376,0.011746873815839333,0.5166666666666667
fbprophet,total,60,0,3,True,0.825,0.03389830508474576,0.017241379310344827,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.825,0.016931933626820186,0.008641548565502939,0.4166666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.825,0.05931784478497282,0.030565461029037188,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.825,0.03460207612456748,0.017921146953405017,0.5
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.825,0.030833917309039942,0.016093635698610095,0.36666666666666664
fbprophetGamma,seat,60,0,3,True,0.825,0.029246892517669994,0.014840465001236706,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.825,0.07476635514018691,0.038834951456310676,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.825,0.022282445046672688,0.01134621281815394,0.6166666666666667
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.825,0.03640776699029126,0.018541409147095178,1.0
fbprophetNB,total,60,0,1,False,0.825,0.30366492146596863,0.18012422360248448,0.9666666666666667
fbprophetNB,seat,60,0,1,False,0.825,0.21109123434704832,0.11823647294589178,0.9833333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.825,0.03925417075564279,0.02002002002002002,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.825,0.03765296517100722,0.019187719859290055,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.825,0.02042711234911792,0.010406811731315043,0.55
fbprophetNB,total,60,0,3,True,0.825,0.3870967741935484,0.24,1.0
fbprophetNB,seat,60,0,3,True,0.825,0.2696629213483146,0.15584415584415584,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.825,0.04487179487179487,0.023178807947019868,0.7
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.825,0.02237136465324385,0.011404366243075921,0.5833333333333334
fbprophetNB,gift_certificate,60,0,3,True,0.825,0.0653950953678474,0.03380281690140845,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.83,0.03924133420536298,0.0200133422281521,1.0
fbprophet,gift_certificate,60,0,3,True,0.83,0.04660194174757281,0.02385685884691849,1.0
fbprophet,seat,60,0,3,True,0.83,0.03502626970227671,0.017825311942959002,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.83,0.01651031894934334,0.008445297504798464,0.36666666666666664
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.83,0.0170590242238144,0.008707767328456984,0.4166666666666667
fbprophetGamma,total,60,0,1,False,0.83,0.03824220060382422,0.01951386511468675,0.95
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.83,0.08995502248875561,0.04709576138147567,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.83,0.02888781896966779,0.014873574615765989,0.5
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.83,0.029482071713147415,0.015102040816326531,0.6166666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.83,0.05940594059405941,0.030612244897959183,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.83,0.040287769784172665,0.021052631578947368,0.4666666666666667
fbprophetGamma,gift_certificate,60,0,1,False,0.83,0.03866432337434095,0.020036429872495445,0.55
fbprophet,total,60,0,1,False,0.83,0.026773761713520753,0.013568521031207599,1.0
fbprophet,gift_certificate,60,0,1,False,0.83,0.030180345969819656,0.015430937147158449,0.6833333333333333
fbprophetGamma,seat,60,0,1,False,0.83,0.04389173372348208,0.02243829468960359,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.83,0.07317073170731708,0.0379746835443038,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.83,0.018128844286176757,0.00924397490921096,0.4666666666666667
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.83,0.041572184429327294,0.021268368136117557,0.9166666666666666
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.83,0.04149377593360996,0.0211864406779661,1.0
fbprophet,total,60,0,3,True,0.83,0.03490401396160558,0.017761989342806393,1.0
fbprophet,seat,60,0,1,False,0.83,0.025762129669386,0.013049151805132666,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.83,0.046686119216340145,0.02394185549380077,0.9333333333333333
fbprophetGamma,total,60,0,3,True,0.83,0.02772643253234751,0.014058106841611996,1.0
fbprophetGamma,seat,60,0,3,True,0.83,0.0297029702970297,0.01507537688442211,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.83,0.03963011889035666,0.02021563342318059,1.0
fbprophetNB,total,60,0,1,False,0.83,0.3370786516853933,0.20270270270270271,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.83,0.024806201550387597,0.01263823064770932,0.6666666666666666
fbprophetNB,gift_certificate,60,0,1,False,0.83,0.04442036836403033,0.02295632698768197,0.6833333333333333
fbprophetNB,seat,60,0,3,True,0.83,0.2850356294536817,0.16620498614958448,1.0
fbprophetNB,seat,60,0,1,False,0.83,0.23366336633663368,0.13258426966292136,0.9833333333333333
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.83,0.03696857670979667,0.018832391713747645,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.83,0.03780718336483932,0.019267822736030827,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.83,0.06611570247933884,0.03418803418803419,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.83,0.023114355231143552,0.011771995043370507,0.6333333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.83,0.016905071521456434,0.008620689655172414,0.43333333333333335
fbprophetNB,total,60,0,3,True,0.83,0.4054054054054054,0.2542372881355932,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.835,0.01736504341260853,0.008883738895326381,0.38333333333333336
fbprophetGamma,seat,60,0,3,True,0.835,0.02899951667472209,0.014713094654242276,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.835,0.04406779661016949,0.022608695652173914,0.8666666666666667
fbprophet,seat,60,0,3,True,0.835,0.03668602873738918,0.018685767673621925,1.0
fbprophetGamma,total,60,0,3,True,0.835,0.0291332847778587,0.014781966001478197,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.835,0.04134762633996937,0.021669341894060994,0.45
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.835,0.040622884224779957,0.02073255010366275,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.835,0.01783060921248143,0.009188361408882083,0.3
fbprophet,total,60,0,3,True,0.835,0.036297640653357534,0.018484288354898338,1.0
fbprophet,gift_certificate,60,0,3,True,0.835,0.04778972520908004,0.02447980416156671,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.835,0.01930116472545757,0.009847198641765705,0.48333333333333334
fbprophet,total,60,0,1,False,0.835,0.027124773960216998,0.013748854262144821,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.835,0.019343696027633854,0.009876543209876543,0.4666666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.835,0.060790273556231,0.03134796238244514,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.835,0.027463651050080775,0.014072847682119206,0.5666666666666667
fbprophet,seat,60,0,1,False,0.835,0.02595717066839715,0.013149243918474688,1.0
fbprophetGamma,seat,60,0,1,False,0.835,0.04461538461538461,0.02283464566929134,0.9666666666666667
fbprophet,gift_certificate,60,0,1,False,0.835,0.03609831029185868,0.018474842767295597,0.7833333333333333
fbprophetGamma,total,60,0,1,False,0.835,0.039986445272788884,0.02040816326530612,0.9833333333333333
fbprophetGamma,gift_certificate,60,0,3,True,0.835,0.07731958762886598,0.040214477211796246,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.835,0.040380952380952385,0.020662768031189084,0.8833333333333333
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.835,0.04201680672268908,0.02145922746781116,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.835,0.03816338700059631,0.019789734075448363,0.5333333333333333
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.835,0.09345794392523364,0.049019607843137254,1.0
fbprophetNB,seat,60,0,3,True,0.835,0.31662269129287596,0.18808777429467086,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.835,0.026186579378068744,0.01335559265442404,0.6666666666666666
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.835,0.03994673768308922,0.020380434782608696,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.835,0.06756756756756757,0.03496503496503497,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.835,0.019686250384497075,0.010028204324663115,0.5333333333333333
fbprophetNB,gift_certificate,60,0,1,False,0.835,0.04720087815587267,0.024404086265607264,0.7166666666666667
fbprophetNB,total,60,0,1,False,0.835,0.3619047619047619,0.2235294117647059,0.95
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.835,0.027560288130285,0.014044047239067986,0.7333333333333333
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.835,0.03828972559029994,0.01951854261548471,1.0
fbprophetNB,total,60,0,3,True,0.835,0.41379310344827586,0.2608695652173913,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.835,0.037059913526868445,0.018879798615481436,1.0
fbprophetNB,seat,60,0,1,False,0.835,0.24152542372881353,0.1383495145631068,0.95
fbprophetGamma,seat,60,0,1,False,0.84,0.044362292051756014,0.022684310018903593,1.0
fbprophetGamma,total,60,0,3,True,0.84,0.03047232097511427,0.015471892728210418,1.0
fbprophet,gift_certificate,60,0,1,False,0.84,0.027700831024930747,0.014187271990271585,0.5833333333333334
fbprophet,total,60,0,1,False,0.84,0.027180067950169876,0.013777267508610792,1.0
fbprophet,seat,60,0,3,True,0.84,0.03611194703581101,0.018387986515476556,1.0
fbprophet,total,60,0,3,True,0.84,0.03594967046135411,0.018303843807199512,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.84,0.01603346113628442,0.008187967248131008,0.38333333333333336
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.84,0.02429828236279849,0.012462397937258273,0.48333333333333334
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.84,0.019127773527161437,0.009788566953797965,0.4166666666666667
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.84,0.0395655546935609,0.020254169976171566,0.85
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.84,0.04448320976886175,0.02283922973578146,0.85
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.84,0.018072289156626505,0.009316770186335404,0.3
fbprophet,gift_certificate,60,0,3,True,0.84,0.04895960832313342,0.025094102885821833,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.84,0.04231311706629055,0.021613832853025938,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.84,0.04220779220779221,0.02218430034129693,0.43333333333333335
fbprophet,seat,60,0,1,False,0.84,0.025934730927166635,0.013137727173199037,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.84,0.07697241821680564,0.0400266844563042,1.0
fbprophetGamma,total,60,0,1,False,0.84,0.03951774949765573,0.020164046479835954,0.9833333333333333
fbprophetGamma,gift_certificate,60,0,1,False,0.84,0.0412621359223301,0.021410579345088162,0.5666666666666667
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.84,0.06147540983606557,0.03171247357293869,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.84,0.018914185639229423,0.00966010733452594,0.45
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.84,0.04189944134078212,0.021398002853067047,1.0
fbprophetGamma,seat,60,0,3,True,0.84,0.030659172202350534,0.015568240788790867,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.84,0.09900990099009901,0.052083333333333336,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.84,0.068689181453921,0.03556609365737996,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.84,0.04044489383215369,0.02063983488132095,1.0
fbprophetNB,total,60,0,1,False,0.84,0.42909090909090913,0.2744186046511628,0.9833333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.84,0.019269102990033222,0.00983050847457627,0.48333333333333334
fbprophetNB,seat,60,0,1,False,0.84,0.2618510158013544,0.1514360313315927,0.9666666666666667
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.84,0.03847386983007373,0.019614253023864006,1.0
fbprophetNB,seat,60,0,3,True,0.84,0.3468208092485549,0.2097902097902098,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.84,0.03719776813391197,0.018951358180669616,1.0
fbprophetNB,total,60,0,3,True,0.84,0.4347826086956522,0.2777777777777778,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.84,0.054114994363021425,0.028004667444574097,0.8
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.84,0.02423469387755102,0.01235370611183355,0.6333333333333333
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.84,0.022235948116121063,0.011327879169288861,0.6
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.845,0.023121387283236993,0.011816838995568686,0.5333333333333333
fbprophet,gift_certificate,60,0,1,False,0.845,0.03261312678353037,0.01671541997492687,0.6666666666666666
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.845,0.062467464862051014,0.032240730789897906,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.845,0.040031397174254316,0.0204983922829582,0.85
fbprophetGamma,gift_certificate,60,0,1,False,0.845,0.046687697160883286,0.024262295081967214,0.6166666666666667
fbprophetGamma,seat,60,0,3,True,0.845,0.029048656499636893,0.014738393515106854,1.0
fbprophet,seat,60,0,3,True,0.845,0.03699136868064118,0.018844221105527637,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.845,0.046819787985865724,0.024047186932849365,0.8833333333333333
fbprophetGamma,total,60,0,3,True,0.845,0.028116213683223992,0.014258555133079848,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.845,0.04395604395604395,0.02247191011235955,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.845,0.016393442622950817,0.008393285371702638,0.35
fbprophetGamma,gift_certificate,60,0,3,True,0.845,0.07947019867549668,0.041379310344827586,1.0
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.845,0.04232804232804233,0.021621621621621623,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.845,0.10282776349614396,0.05420054200542006,1.0
fbprophet,total,60,0,1,False,0.845,0.02676343842141075,0.013566337088985974,0.9833333333333333
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.845,0.029850746268656716,0.015755329008341055,0.2833333333333333
fbprophet,gift_certificate,60,0,3,True,0.845,0.050782903089293265,0.026052974381241857,1.0
fbprophet,total,60,0,3,True,0.845,0.0366412213740458,0.01866251944012442,1.0
fbprophetGamma,seat,60,0,1,False,0.845,0.041591968447472205,0.021253206302674972,0.9666666666666667
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.845,0.023245802841153677,0.011931064958020326,0.45
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.845,0.015395381385584325,0.007862759113652609,0.36666666666666664
fbprophet,seat,60,0,1,False,0.845,0.025809273840769902,0.013076241134751773,0.9833333333333333
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.845,0.020512820512820513,0.010582010582010581,0.3333333333333333
fbprophetGamma,total,60,0,1,False,0.845,0.040802448146888805,0.020826102047900034,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.845,0.018744142455482664,0.009551098376313277,0.5
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.845,0.0411381556393555,0.021001050052502624,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.845,0.023763648041104687,0.012115258677144728,0.6166666666666667
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.845,0.02092473844076949,0.010678608336203927,0.5166666666666667
fbprophetNB,gift_certificate,60,0,1,False,0.845,0.04953917050691244,0.0256563245823389,0.7166666666666667
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.845,0.0392156862745098,0.02,1.0
fbprophetNB,seat,60,0,3,True,0.845,0.36144578313253006,0.22058823529411764,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.845,0.06993006993006994,0.036231884057971016,1.0
fbprophetNB,seat,60,0,1,False,0.845,0.2879177377892031,0.1702127659574468,0.9333333333333333
fbprophetNB,total,60,0,3,True,0.845,0.4743083003952569,0.31088082901554404,1.0
fbprophetNB,total,60,0,1,False,0.845,0.41911764705882354,0.2688679245283019,0.95
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.845,0.03746487667811427,0.019090041361756283,1.0
fbprophet,gift_certificate,60,0,1,False,0.85,0.033514872224549644,0.017189514396218308,0.6666666666666666
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.85,0.042765502494654314,0.021849963583394028,1.0
fbprophetGamma,seat,60,0,3,True,0.85,0.03255561584373304,0.01654715940430226,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.85,0.02098164106406894,0.010732081257186662,0.4666666666666667
fbprophetGamma,total,60,0,3,True,0.85,0.032119914346895075,0.01632208922742111,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.85,0.018189007512850932,0.009315512353179425,0.38333333333333336
fbprophet,total,60,0,3,True,0.85,0.037037037037037035,0.018867924528301886,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.85,0.04593070104754231,0.023534269199009084,0.95
fbprophet,total,60,0,1,False,0.85,0.027295859356928055,0.01384001876612714,0.9833333333333333
fbprophet,seat,60,0,1,False,0.85,0.02631578947368421,0.01333634719710669,0.9833333333333333
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.85,0.04497751124437781,0.023006134969325152,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.85,0.03875968992248062,0.020161290322580645,0.5
fbprophet,seat,60,0,3,True,0.85,0.03791469194312796,0.01932367149758454,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.85,0.017653167185877467,0.009110396570203644,0.2833333333333333
fbprophet,gift_certificate,60,0,3,True,0.85,0.05185825410544512,0.026619343389529725,1.0
fbprophetGamma,total,60,0,1,False,0.85,0.0419833514296055,0.02145763965963744,0.9666666666666667
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.85,0.026678523788350374,0.013704888076747372,0.5
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.85,0.014820042342978122,0.007570295602018745,0.35
fbprophetGamma,seat,60,0,1,False,0.85,0.041608876560332866,0.021246458923512748,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.85,0.054079696394686905,0.02783203125,0.95
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.85,0.11090573012939,0.05870841487279843,1.0
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.85,0.06305832895428272,0.032555615843733045,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.85,0.029170464904284415,0.015429122468659595,0.26666666666666666
fbprophetGamma,gift_certificate,60,0,3,True,0.85,0.08191126279863481,0.042704626334519574,1.0
fbprophetNB,total,60,0,3,True,0.85,0.44609665427509293,0.28708133971291866,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.85,0.02386634844868735,0.012182387747998607,0.5833333333333334
fbprophetNB,seat,60,0,3,True,0.85,0.38585209003215437,0.23904382470119523,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.85,0.02754098360655738,0.014046822742474917,0.7
fbprophetNB,gift_certificate,60,0,3,True,0.85,0.07100591715976332,0.03680981595092025,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.85,0.038034865293185414,0.01938610662358643,1.0
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.85,0.015673981191222573,0.007987220447284345,0.4166666666666667
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.85,0.03970880211780278,0.02025658338960162,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.85,0.0417536534446764,0.021321961620469083,1.0
fbprophetNB,gift_certificate,60,0,1,False,0.85,0.03736135434909516,0.019358741681790685,0.5333333333333333
fbprophetNB,seat,60,0,1,False,0.85,0.31111111111111106,0.18666666666666668,0.9333333333333333
fbprophetNB,total,60,0,1,False,0.85,0.45454545454545453,0.29411764705882354,1.0
fbprophet,total,60,0,1,False,0.855,0.027239150507848572,0.013810861423220975,0.9833333333333333
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.855,0.022909507445589918,0.011723329425556858,0.5
fbprophet,gift_certificate,60,0,3,True,0.855,0.05340453938584779,0.027434842249657063,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.855,0.04882719004308282,0.025135534746180386,0.85
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.855,0.04343105320304017,0.022197558268590455,1.0
fbprophet,total,60,0,3,True,0.855,0.038046924540266334,0.019392372333548805,1.0
fbprophet,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.855,0.024965325936199722,0.012838801711840228,0.45
fbprophet,gift_certificate,60,0,1,False,0.855,0.03274450667815596,0.01680672268907563,0.6333333333333333
fbprophetGamma,seat,60,0,3,True,0.855,0.03277792952745152,0.01666203832268814,1.0
fbprophet,seat,60,0,1,False,0.855,0.02639821029082774,0.013378684807256236,0.9833333333333333
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.855,0.022103970528039297,0.011330255979857323,0.45
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.855,0.04604758250191864,0.02356637863315004,1.0
fbprophetGamma,total,60,0,1,False,0.855,0.044811320754716985,0.022946859903381644,0.95
fbprophet,seat,60,0,3,True,0.855,0.03841229193341869,0.0195822454308094,1.0
fbprophetGamma,seat,60,0,1,False,0.855,0.04798080767692923,0.024580090126997134,1.0
fbprophetGamma,total,60,0,3,True,0.855,0.031965903036760786,0.016242555495397944,1.0
fbprophetGamma,gift_certificate,60,0,1,False,0.855,0.03856382978723404,0.02008310249307479,0.48333333333333334
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.855,0.04230609705516383,0.021692896639727774,0.85
fbprophetGamma,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.855,0.018284106891701832,0.009339080459770116,0.43333333333333335
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.855,0.022281167108753316,0.011506849315068493,0.35
fbprophetGamma,"('DME-ORY', 'seat')",60,0,1,False,0.855,0.03125,0.016597510373443983,0.26666666666666666
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.855,0.06352567496029644,0.03280481137233461,1.0
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.855,0.11650485436893204,0.061855670103092786,1.0
fbprophetGamma,gift_certificate,60,0,3,True,0.855,0.08196721311475409,0.042735042735042736,1.0
fbprophetNB,total,60,0,3,True,0.855,0.45454545454545453,0.29411764705882354,1.0
fbprophetNB,seat,60,0,3,True,0.855,0.4109589041095891,0.25862068965517243,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.855,0.04004004004004004,0.020429009193054137,1.0
fbprophetNB,seat,60,0,1,False,0.855,0.3294117647058824,0.2,0.9333333333333333
fbprophetNB,"('DME-ORY', 'seat')",60,0,3,True,0.855,0.04197271773347325,0.021436227224008574,1.0
fbprophetNB,gift_certificate,60,0,3,True,0.855,0.07272727272727272,0.03773584905660377,1.0
fbprophetNB,"('DME-ORY', 'seat')",60,0,1,False,0.855,0.024784853700516352,0.01265377855887522,0.6
fbprophetNB,total,60,0,1,False,0.855,0.4338235294117647,0.2783018867924528,0.9833333333333333
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.855,0.023989898989898988,0.012226512226512226,0.6333333333333333
fbprophetNB,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.855,0.03824091778202676,0.01949317738791423,1.0
fbprophetNB,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.855,0.02059116572567253,0.010504913588614028,0.5166666666666667
fbprophetNB,gift_certificate,60,0,1,False,0.855,0.04730928444707273,0.024524831391784182,0.6666666666666666
fbprophetGamma,seat,60,0,3,True,0.86,0.03095176683002322,0.015719151165837046,1.0
fbprophet,seat,60,0,3,True,0.86,0.037795275590551174,0.019261637239165328,1.0
fbprophet,gift_certificate,60,0,1,False,0.86,0.03137254901960784,0.016107382550335572,0.6
fbprophet,gift_certificate,60,0,3,True,0.86,0.053643272239606625,0.02756086357372531,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,1,False,0.86,0.020824656393169515,0.010679196924391286,0.4166666666666667
fbprophet,"('DME-ORY', 'seat')",60,0,3,True,0.86,0.046347211311861744,0.023732904263877714,0.9833333333333333
fbprophet,total,60,0,3,True,0.86,0.036855036855036855,0.01877346683354193,1.0
fbprophet,seat,60,0,1,False,0.86,0.027149321266968326,0.013761467889908258,1.0
fbprophet,total,60,0,1,False,0.86,0.027855153203342618,0.014124293785310734,1.0
fbprophetGamma,total,60,0,3,True,0.86,0.03183023872679045,0.016172506738544475,1.0
fbprophetGamma,seat,60,0,1,False,0.86,0.044843049327354265,0.022935779816513763,1.0
fbprophet,"('DME-GDZ', 'auto_checkin')",60,0,3,True,0.86,0.042354934349851756,0.0217296827466319,0.8333333333333334
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,1,False,0.86,0.023617820719269992,0.012201885745978924,0.36666666666666664
fbprophetGamma,"('AAQ-DME', 'auto_checkin')",60,0,3,True,0.86,0.06518196632265073,0.033688938798427846,1.0
fbprophet,"('DME-ORY', 'seat')",60,0,1,False,0.86,0.024003097173828876,0.012286959968291716,0.5166666666666667
fbprophetGamma,"('DME-ORY', 'seat')",60,0,3,True,0.86,0.12084592145015105,0.06430868167202572,1.0
